MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
46559,Eduard Gehring (Impresario),Eduard Gehring (Impresario),,,"""Eduard Gehring war für mehrere Unternehmer bzw. Firmen aus dem Völkerschau- undZirkusmetier tätig und veranstaltete auch unter seinem eigenen Namen Völkerschauen. Es ist anzunehmen, dass Gehring Ende der siebziger, Anfang der achtziger Jahre des neunzehnten Jahrhunderts Reisender für die Firma Carl Hagenbeck war. Denn in seinem Briefkopf aus dem Jahr 1905 betitelt er sich selbst als „Impresario“94 und zählt mehrere Tourneen mit Völkerschauen Hagenbecks auf95, darunter auch die Kalmücken-Völkerschau von 1883. Welche Funktion er als Impressario bei diesen Tourneenkonkret hatte ist nicht geklärt. Seine Aufgaben können in etwa denen eines heutigen „Tour-Managers“ entsprochen haben: Vermittlung zwischen dem Organisator und den Veranstaltungsstätten96 und Begleitung der Völkerschauen auf ihrer Reise durch Europa (Thode-Arora, 1989, S. 43).Stephan Augustin bezeichnet Eduard Gehring als den Vorbereiter der Kalmücken-Völkerschau von 1883 ohne aufzuklären, ob Gehring die Tournee von Europa aus organisierte, oder die Anwerbung vor Ort durchführte. Es ist aber erwiesen, dass er auch die späteren Kalmücken-Völkerschauen, in den Jahren 1884 für Hagenbeck und 1897 unter seinem eigenen Namen, vorbereitet hat und zumindest im Vorfeld der Völkerschau von 1897 selbst in das Wolgagebiet gereist ist. Unter anderem kam er nach Sarepta97 (Augustin, 1999, S. 230), einer Stadt, die aufgrund ihrer Infrastruktur und Lage bei Wissenschaftern, Missionaren und Reisenden98 als Ausgangspunkt für Expeditionen in die südliche Wolgagegend beliebt war (Augustin, 2008. S. 21)."" -Clemens Radauer, ""Hagenbeck’s anthropologisch-zoologische Kalmücken-Ausstellung“- Analyse einer Völkerschau"", Wien 2011 (Magisterarbeit), S. 51, http://othes.univie.ac.at/16945/1/2011-11-03_0051734.pdf, 20.09.2020",piz,male,+,
169901,Alwin Arnold (Verlag),Alwin Arnold (Verlag),,,Verlag in Dresden-Blasewitz (nachgewiesen 1897/99),kiz,,+,
44449,Carl W. Lüders (Kaufmann),Carl W. Lüders (Kaufmann),,,Kaufmann und Leiter des Hamburger Völkerkundemuseums von 1879-1896,piz,male,+,http://d-nb.info/gnd/105621905X
127339,"Braun, Clément & Cie","Braun, Clément & Cie",,,"Das Unternehmen existierte von 1889-1910. Wurde gegründet von Gasion Braun, Sohn des Fotografen Adolphe Braun, Léon Clément und weiteren. Das Unternehmen spezialisierte sich auf Kunst- und Landschaftsdrucke.",kif,,+,
302301,Osuhr (J. Oswald),Osuhr (J. Oswald),,,Uhrenhersteller in Freiburg i. Br. 1927-1936 und 1949-1968.,kif,,,
126864,Wilhelm II. von Hardenberg,Wilhelm II. von Hardenberg (-1330),,1330,Abt von Werden,piz,male,+,
349302,Maximilian von Feilitzsch,Maximilian von Feilitzsch (1834-1913),1834,1913,"Maximilian Alexander Freiherr von Feilitzsch, seit 1904 Graf von Feilitzsch (* 12. August 1834 in Trogen, Oberfranken; † 19. Juni 1913 in München), war bayerischer Staatsminister des Innern.",piz,male,+,
46396,Rudolph T.E. Cramer,Rudolph T.E. Cramer,,,Marinepfarrer. Nachgewiesen für Zeit um 1872,piz,male,+,
194653,Engelapotheke (Reinheim),Engelapotheke (Reinheim),,,Apotheke in Rheinheim.,kif,,+,
266528,Verlag Peter Hanstein,Verlag Peter Hanstein,,,"Verlag in Bonn, 1878 gegründet.",kif,,+,https://d-nb.info/gnd/5119449-1
13770,Hof-Kupferdruckerei und Nationaler Verlag Otto Felsing,Hof-Kupferdruckerei und Nationaler Verlag Otto Felsing,,,"""Carl Jakob Otto Felsing war der Sohn von Johann Heinrich Felsing. Felsing erlernte als erstes den Beruf des Kunstschlossers. Seine Ausbildung als Kupferdrucker und Kupferstecher erhielt er in der Werkstatt seines Vaters in Darmstadt.
Von 1852 bis 1857 befand sich Felsing zur Weiterbildung in London, danach arbeitete er in der Druckerei seines Vaters in Darmstadt. Im Jahr 1870 übernahm Felsing die Druckerei in Darmstadt von seinem Vater.
Felsing führte, mit seinen Söhnen Friedrich Felsing und Wilhelm Felsing, auch eine eigene Kupferstecher-Druckerei in München.
Im Jahr 1875 gründeten seine Söhne eine Firma („Hof-Kupferdruckerei und Nationaler Verlag Otto Felsing“) in Berlin-Charlottenburg. Die Druckerei in Darmstadt wurde im gleichen Jahr aufgegeben.
Ab dem Jahr 1881 leitet Wilhelm Felsing die Druckerei in Berlin und spezialisiert sie auf alle Verfahren des Tiefdrucks. Die nur reproduzierende Grafik trat dabei in den Hintergrund.
Viele bekannte Künstler ließen bei Felsing drucken; z. B. Lovis Corinth, Otto Greiner, Max Klinger, Käthe Kollwitz, Max Liebermann, Ernst Oppler, Max Slevogt und Heinrich Zille. "" - Wikipedia (de) über Otto Felsing, 10.04.2020",kif,,+,http://d-nb.info/gnd/5283740-3
300958,Rumiko Takeda,Rumiko Takeda,,,"Rumiko Takeda ist eine japanische Designerin, die in Tokio geboren wurde und heute in Mailand lebt und arbeitet. Sie kombiniert einen Abschluss im Grafikdesign (Tokyo Tama Art University) mit einem weiterführenden Studium in Industriedesign am European Design Institute in Mailand für kreative Projekte im Produkt- und Grafikdesign.",piz,female,+,
234160,Anton Mausberger,Anton Mausberger (1800-1844),1800,1844,"""Drucker und Verleger, Führte 1819-1823 zusammen mit seinem Vater Ludwig Mausberger eine Offizin."" - gnd, 21.08.2023",piz,male,+,https://d-nb.info/gnd/1037576691
345691,Peter Augustin Schmitz,Peter Augustin Schmitz,,,"Maler niederländischer Herkunft. Geboren in Antwerpen, 1719 in Köln nachgewiesen. Porträtmaler. Vater des Malers Johann Jacob Schmitz (1724-1810).",piz,male,+,https://d-nb.info/gnd/1104741377
92368,Georgius Sigismundus Metzner,Georgius Sigismundus Metzner,,,"Goldschmied, nachweisbar 1746-1768",piz,male,,
114038,Arnold Woldemar von Biedermann,Arnold Woldemar von Biedermann (-1870),,1870,"""Arnold Woldemar von Biedermann

- 2.12.1870 Bry-sur-Marne bei Paris bei Paris

beruflicher Titel, Amtsbezeichung, Dienstgrad: Premier-Leutnant
Adelstitel: Freiherr

Beruf: Militär
Beruf: Offizier

- gefallen am 2.12.1870 bei Bry-sur-Marne (Deutsch-Französischer Krieg 1870/71)""",piz,male,+,
63802,U.S. Army Combat Support Battalion,U.S. Army Combat Support Battalion,,,"Einheit der US-Armee, in Berlin während der Besatzung stationiert.",kio,,+,
336700,Wörner Südfrottier e.K.,Wörner Südfrottier e.K.,,,Produzent von Frottierwaren in Herbrechtingen (nachgewiesen 2024),kif,,+,
49013,Fotoatelier C. Brion,Fotoatelier C. Brion,,,Fotoatelier,kif,,+,
137372,Jeremias Im Hoff (Jurist),Jeremias Im Hoff (Jurist) (1599-1655),1599,1655,"""Nürnberger Patrizier; heiratet 1) 1624 Maria Magdalena Löffelholz von Colberg (1605-52), 2) 1652 Susanna Magdalena Weise. - Beisitzer am kaiserl. Landgericht u. Losungsrat in Nürnberg"" - gnd, 07.10.2021",piz,male,+,https://d-nb.info/gnd/1068253533
66137,Fr. Zillessen (Heinrich Beenken) Verlagsbuchhandlung Berlin,Fr. Zillessen (Heinrich Beenken) Verlagsbuchhandlung Berlin,,,"Verlagsbuchhandlung in Berlin, Nachgewiesen für Zeit um 1920",kif,,+,
9746,Horst Schädel,Horst Schädel,,,Verfasser militärpolitischen Büchern in der DDR (nachgewiesen 1958-1988),piz,male,+,http://d-nb.info/gnd/106114077
332708,Franz Schubert (Zuckmantel),Franz Schubert (Zuckmantel),,,"Franz Schubert heiratete 1928 Hilde Richter in Zuckmantel. Vermutlich stammen von ihm die drei Linoldrucke, die sich in der Heimatstube Zuckmantel befinden.",piz,,,
40543,Fa. Ackermann (Wiesenbronn),Fa. Ackermann (Wiesenbronn),,,"Schreinerei in Wiesenbronn (Messebau, Ladenbau, Innenausbau, Trockenbau), gegründet 1934",kif,,+,
21658,Institut für Stadtforschung,Institut für Stadtforschung,,,"(West-) Berliner Institut, Leitung in den 1980er Jahren: Prof. Dr. Helmut Wollmann",kiz,,+,http://d-nb.info/gnd/2058026-5
277675,Werner Georg Schmitt,Werner Georg Schmitt,,,Von 1969 bis 1989 Bürgermeister der Gemeinde Böhl-Iggelheim. Zuvor Bürgermeister von Ingelheim.,piz,male,+,
198057,Ceres-Verlag Rudolf-August-Oetker KG,Ceres-Verlag Rudolf-August-Oetker KG,,,"Kochbuchverlag von Dr. Oetker, heute Dr. Oetker Verlag, https://de.wikipedia.org/wiki/Dr._Oetker_Schulkochbuch",kif,,+,
118190,Julius Greifzu,Julius Greifzu,,,"Dr. Julius Greifzu war ein Diplomkaufmann in Hamburg, Dr. Julius Greifzu hat in den 1930er Jahren Bücher zum Kaufmanns- und Rechnungswesen herausgegeben
(Quelle: gnd, 29.11.2022)",piz,male,+,https://d-nb.info/gnd/1129692779
21132,"Zentrales Forschungsinstitut für Arbeit, Dresden","Zentrales Forschungsinstitut für Arbeit, Dresden",,,"Das ""Zentrale Forschungsinstitut für Arbeit (ZFA)"" und das ""Zentralinstitut für Arbeitsschutz (ZIAS)"" sind Nachfogereinrichtungen des ""Institut für Arbeitsökonomik und Arbeitsschutzforschung"" gewesen. Die genannten Einrichtungen sind in Dresden beheimatet gewesen.",kio,,+,http://d-nb.info/gnd/2026744-7
329957,Johann Emanuel Göbel,Johann Emanuel Göbel (1720-1759),1720,1759,"Deutscher Maler. Geboren in Berlin als Sohn des Kupferstechers Friedrich Carl G. und bei diesem in Ausbildung, anschließend bei seiner Tante, der Miniaturmalerin Anna Maria Werner in Dresden. Seit 1746 in Warschau tätig. Porträtist in Öl und Miniatur.",piz,male,+,https://d-nb.info/gnd/1037337131
202880,Heinrich III. von Chur,Heinrich III. von Chur (-1272),,1272,"Auch Heinrich von Montfort, Bischof von Chur",piz,male,+,https://d-nb.info/gnd/137430930
218284,Andreas Doll,Andreas Doll (1870-1950),1870,1950,"Malermeister, Lehrer an der Gewerbeschule Karlsruhe, Steinsammler",piz,male,+,
316126,Albert Cremer GmbH,Albert Cremer GmbH,,,"Fabrik für Feldbahnwagen, Loren usw. in Dortmund-Hörde (nachgewiesen 1953)",kif,,+,
74044,Senftenberger Kohlewerke Aktiengesellschaft,Senftenberger Kohlewerke Aktiengesellschaft,,,Kohlewerk in Senftenberg,kif,,+,
156805,Tamara Iwanowa Aljoschina,Tamara Iwanowa Aljoschina,,,Schauspielerin,piz,female,+,
22665,Kühnell (Grafiker),Kühnell (Grafiker),,,Um 1823 nachweisbarer Zeichner,piz,,+,
322830,Christian Mahnke,Christian Mahnke (1980-),1980,,"Sammler, spezialisiert auf Alltagskultur des 20. Jahrhunderts.",piz,male,+,
277263,Bruno Wehnelt,Bruno Wehnelt (1902-1945),1902,1945,"Deutscher Botaniker.

Nachruf: https://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwjEh9PznNGIAxW69LsIHcxgKRYQFnoECBsQAQ&url=https%3A%2F%2Fwww.degruyter.com%2Fdocument%2Fdoi%2F10.1515%2Fznb-1947-1-222%2Fpdf&usg=AOvVaw3pmvhmrSQT99nPzzeXWjLz&opi=89978449",piz,male,+,
208340,August Franz'sche Hofdruckerei (Erbach),August Franz'sche Hofdruckerei (Erbach),,,Druckerei in Erbach (Odenwald),kif,,+,
23085,Pauline (Korrespondierte mit Elisabeth Leonhard),Pauline (Korrespondierte mit Elisabeth Leonhard),,,Nachweis für 1917,piz,,+,
206501,Hilaria Strodl,Hilaria Strodl (1900-1973),1900,1973,"Hilaria Strodl ist die Tochter von Wilhelm Schneider aus Weißensee bei Füssen, der 1907 den Verschönerungsverein Weißensee und 1921 den Trachtenverein D`Falkenstoaner Weißensee mitgründete. Hilaria Schneider heiratete 1923 Anton Strodl und tritt 1924 dem Trachtenverein D`Falkenstoaner als Hilaria Strodl bei.",piz,female,+,
132860,Raffaelo Menicucci,Raffaelo Menicucci (1563-1637),1563,1637,"""Ital. Hofnarr bei Papst Urban dem VIII (Barberini), wurde von Valentin de Boulogne porträtiert"" - gnd, 11.05.2025",piz,,+,https://d-nb.info/gnd/138398453
332561,Manfred Schneider (Couturier),Manfred Schneider (Couturier) (1940-),1940,,"Couturier in München; Damenschneider, Modedesigner, Pressezeichner und Illustrator",piz,male,+,
