MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
226446,Joseph W. Keppler,Joseph W. Keppler (1872-1956),1872,1956,"""Born Udo J. Keppler, Joseph W. Keppler (1872-1956), or ""Kep,"" was the son of Joseph Keppler, the great political cartoonist and founder and publisher of the popular and highly influential magazine, Puck. The younger Keppler was born in St. Louis, Missouri and educated in Munich, Germany and New York City. Like his father, he too was a political cartoonist. He became the art director at Puck and, when his father died in 1894, took over as publisher. Joseph W. Keppler ran the magazine until he sold it in 1914. The younger Keppler's two great interests in life were said to be Puck and American Indians. Evidently, Keppler's deep interest in Indians and Indian affairs developed out of his desire to collect Indian objects and his friendship with Mrs. Harriet Maxwell Converse, an early advocate for Native rights. Through Converse, Keppler built friendships with Iroquois living on reservations in New York State and Canada, but especially with Senecas living on the Cattaraugus and Tonawanda reservations in New York. At Converse's funeral in 1903, the 31-year-old Keppler was adopted by the Seneca Nation and made a member of the Wolf Clan. Like Converse, Keppler served as an advocate for Senecas. Most importantly, he worked to help defeat or modify plans to allot Iroquois reservations in New York State. Keppler became a major collector of American Indian objects and his passion to collect led to an association with George G. Heye. In 1901, Heye apparently accompanied Keppler to the Seneca and Cattaraugus Reservations; this trip might have been Heye's first to a Native community. From 1927 to 1942, Keppler served on the Museum of the American Indian, Heye Foundation board of trustrees and for a time was also the Museum's vice president. In 1944, Keppler and his (second) wife Vera left New York and moved to California. Keppler died in La Jolla, California, at the age of 84."" - https://sova.si.edu/record/NMAI.AC.001.016, 27.04.2023",piz,male,+,
5481,Joh. Stiegelmeyer GmbH & Co. KG,Joh. Stiegelmeyer GmbH & Co. KG,,,"1899 gegr.; Herford;
Hersteller von Mobiliar für den medizinischen Bereich, insbes. von Krankenhausbetten",kiz,,+,
42149,Karl Heinrich Graßhoff,Karl Heinrich Graßhoff (1737-1812),1737,1812,"Evangelischer Pfarrer
Geb. 4 10. 1737 Berlin, gest. 2. 7. 1812
1774-1812 Pfarrer in Klein Quenstedt bei Halberstadt, zuvor Informator am Waisenhaus Halberstadt.
Quelle: Pfarrerbuch der Kirchenprovinz Sachsen, Bd. 3. Leipzig 2005, S. 357.",piz,male,+,
8235,Christina Maria von Krüsicken,Christina Maria von Krüsicken (-1753),,1753,Stiftsdame in Heiligengrabe,piz,female,+,
57832,42nd Engineer Company (U.S. Army),42nd Engineer Company (U.S. Army),,,Die 42nd Engineer Company war eine Pioniereinheit der U.S. Army Berlin Brigade. Als solche war sie bis zum Abzug 1994 verantwortlich für die Förderung der Bewegung der Einheiten der US-Landstreitkräfte in Berlin. -(AlliiertenMuseum 14.08.2018),kio,,+,
192983,Emily Edwina Zimmer,Emily Edwina Zimmer (1941-2019),1941,2019,"28.12.1941-08.09.2019. geborene Harding.
Tochter von Philip Harding und Ava Alice Muriel von Hofmannsthal (Astor)

Erste Ehefrau von Michael Zimmer, Mutter von Jacob Henry Zimmer.

""RHINEBECK- Emily Sophia Harding, 77, died peacefully at home in Rhinebeck on Sunday, Sept. 8, 2019. Born on December 28, 1941, in London, England; she was the daughter of the late Philip Harding and Alice Astor Pleydell-Bouverie. Emily grew up in New York City and in Rhinebeck with her brother, Ivan Obolensky, and her sisters, Sylvia Guirey (nee Obolensky) and Romana McEwen (nee von Hofmannsthal). In 1963 she married the architect, Michael Zimmer, son of the Indologist Heinrich Zimmer. Their son Jacob was born in 1967.Later she married Eric Glanbard. Then, after a particularly long and happy engagement, she married the artist Clark Murray in 2017."" - https://www.legacy.com/us/obituaries/dailyfreeman/name/emily-harding-obituary?pid=193937776, 2207.2022",piz,female,+,
118770,"Kaiser-Radio-Werke Gebr. Kaiser, Kenzingen","Kaiser-Radio-Werke Gebr. Kaiser, Kenzingen",,,"Die Kaiser Radio-Werke aus Kenzingen begannen noch vor dem Weltkrieg II mit einer eher bescheidenen Produktion. Anfang der 1950er Jahre kamen zwar, technisch weiterentwickelte Geräte auf den Markt, große Stückzahlen wurden jedoch nicht erreicht. 1969 kaufte die Fa. Grundig das Unternehmen, reichte es aber bald weiter an Dual, bevor es 1987 an die Schneider Gruppe verkauft wurde.",kif,,+,
278245,Amédée Gèze,Amédée Gèze,,,"Amédée Gèze, französischer Stadtkommandant von Berlin, 1955-1958",piz,male,+,
189575,Kristi White,Kristi White,,,"""Misty White's twin sister, and sister of Denise White.
Gruppen: Alluring Strange, The Chiselers ..."" - https://www.discogs.com/artist/1729692-Misty-White, 06.12.2021",piz,female,+,
15334,Moore School of Electronics,Moore School of Electronics,,,"An der Moore School of Electronicsin Philadelphia entwickelten J. Presper Eckert und John Mauchly die ENIAC, den ersten funktionsfähige elektronische Computer.",kiz,,+,
270161,Edith Roßbach (Soziologin),Edith Roßbach (Soziologin),,,"Soziologin. Veröffentlichte u.a. gemeinsam mit Brigitte Reinberg: ""Stichprobe: Lesben: Erfahrungen lesbischer Frauen mit ihrer heterosexuellen Umwelt"", 1995",piz,female,+,
1357,Anna Schwenn,Anna Schwenn,,,"Herstellerin eines Stopfmustertuches, nachgewiesen um 1871",piz,female,+,
221380,Angela van Tol,Angela van Tol (-2006),,2006,"Kunstschaffende, Bremen-2006 Namibia",piz,female,+,https://d-nb.info/gnd/119444259
897,Ronald Kolba,Ronald Kolba,,,"Amateurfotograf Salzwedel, Ende 20. Jh.",piz,male,+,
17910,Oskar Friedrichsohn Kaffee-Groß-Rösterei,Oskar Friedrichsohn Kaffee-Groß-Rösterei,,,"Kaffeerösterei in Berlin: ""Oskar Friedrichsohn Kaffee-Groß-Rösterei aus Berlin NO 43, Neue Königstr. 71 (Osfried Kaffee)"" - http://www.kaffeetraditionsverein.de/index.php/Kaffeer%C3%B6ster_aus_Berlin",kif,,+,
232267,Papiermühle Penig,Papiermühle Penig,,,"""1537 Bauerlaubnis; 15.11.1872 Umwandlung in eine Aktiengesellschaft (Patentpapierfabrik Penig AG)"" - gnd, 22.07.2023",kif,,+,https://d-nb.info/gnd/1031689672
208858,J. L.Tiedemanns Tabakfabrik,J. L.Tiedemanns Tabakfabrik,,,Tabakfabrik in ... (nachgewiesen 1970er-/80er-Jahre),kif,,,
277237,Mária Simon (Stickerin),Mária Simon (Stickerin) (1955-),1955,,ungarische Volkskünstlerin (Stickerin),piz,female,+,
30237,Wilhelm Schwartze,Wilhelm Schwartze,,,In der 1. Hälfte des 20. Jhs. Fischermeister in Frankfurt (Oder),piz,male,+,
21875,H. A. Braun & Co,H. A. Braun & Co,,,"Druckerei und Verlag in Berlin-Tempelhof, belegt 1. u. 2. H. 20. Jh.",kif,,+,
259141,MOB,MOB,,,Magyar Olimpiai Bizottság (Ungarisches Olympisches Komitee),kiz,,,
17656,J. C. Schultze,J. C. Schultze,,,Reichstagsabgeordneter des Osterburg-Stendaler Kreises (um 1862),piz,,+,
200936,Pension Kramprich (Bad Bodendorf),Pension Kramprich (Bad Bodendorf),,,Beherbergungsbetrieb in Bad Bodendorf.,kif,,+,
204971,Pankotai Farkas Béla (1885–1945) szobrász,Pankotai Farkas Béla (1885–1945) szobrász,1885,1945,Magyar szobrászművész.,piz,male,+,
258793,Preußisches Geheimes Staatsarchiv,Preußisches Geheimes Staatsarchiv,,,"Zentrales staatliches Archiv des Staates Preußen (Sitz Berlin), Vorgänger des Geheimen Staatsarchivs Preußischer Kulturbesitz",kio,,+,https://d-nb.info/gnd/5218338-5
257270,Jack Buckley,Jack Buckley,,,Jack Buckley diente im Rang eines Flight Lieutenant der britischen Royal Air Force während der Berliner Luftbrücke zusammen mit Derek A. Ward auf dem Flugplatz Berlin-Gatow.,piz,male,+,
263850,Friedrich Julius Wachsmann,Friedrich Julius Wachsmann (-1891),,1891,"Kapellmeister und Musikdirektor in Frankfurt am Main, belegt 1854-1891, verstorben 1891/92.
Quelle: Adressbuch Frankfurt am Main 1854-1891 (1892: Witwe).",piz,male,+,https://d-nb.info/gnd/1038083966
53975,Töpferei Frommhold,Töpferei Frommhold,,,"Töpferei in Königsbrück, Oberlausitz.",kif,,+,
19243,Kompressor Leningrad,Kompressor Leningrad,,,Hersteller u. a. von Landtechnik in der Sowjetunion (nachgewiesen 1974/80),kif,,+,
24291,Metz & Kleen Hannoversche Mühlensteinfabrik (Stade),Metz & Kleen Hannoversche Mühlensteinfabrik (Stade),,,Fabrik in Stade,kif,,+,
