246602,Uwe Eckart Böttger,Uwe Eckart Böttger (1955-),1955,,"Regisseur, Redakteur",piz,male,+,https://d-nb.info/gnd/139198164
219409,"F. W. Arnold's Nachfolger (Clem. Mehlig), Dresden","F. W. Arnold's Nachfolger (Clem. Mehlig), Dresden",,,"Die Musikalienhandlung und Sortimentsbuchhandlung ""F. W. Arnold's Nachfolger (Clem. Mehlig)"" in Dresden entstand aus dem Musikverlag ""F.W. Arnold"" 1877. (Quelle: gnd 21.02.2023)",kif,,+,https://d-nb.info/gnd/1072950359
332883,Deutsche Akustik,Deutsche Akustik,,,"Die ""Deutsche Akustik Ges.m.b.H."" wurde 1905 (oder 1906?) von Alfred Hahn gegründet. Diese war der erste Hörgeräte-Hersteller Europas.
(https://die-hörgräte.de/hoer-technik/deutsche-akustik/)",kif,,+,
206481,Meistergilde Vertriebsgesellschaft für gestaltetes Holz m.b.h und Co. KG,Meistergilde Vertriebsgesellschaft für gestaltetes Holz m.b.h und Co. KG,,,"Die 'Meistergilde Vertriebsgesellschaft für gestaltetes Holz m.b.h und Co. KG' (zunächst Sitz in Arnsberg, ca. 1970 dann als selbständiges Unternehmen Sitz in Wamel/Möhnesee) war 1967 hervorgegegangen aus der 'Wirtschaftsstelle der Handwerkskammer Arnsberg GmbH'. Diese Einrichtung war nach dem Krieg die Nachfolgeorganisation der 'Wirtschaftsstelle zur Förderung des Handwerks im Bezirk der Handwerkskammer Arnsberg GmbH), die 1922 u.a. mit dem Ziel gegründet worden, die Produkte der teilweise sehr entfernt wohnenden Handwerker dieser Region (Sauerland) an den Markt heranzubringen.",kif,,+,
276542,Horst Bornack,Horst Bornack (1946-),1946,,"Schlosser, sorbischer Volkskünstler aus Neustadt/Spree",piz,male,+,
200601,Martin und Hans Miller,Martin und Hans Miller,,,Hans Miller war der Sohn von Martin Miller. Beide gemeinsam traten als Glockengießer in Esslingen am Neckar in der Zeit um 1600 in Erscheinung.,kif,,+,
92811,McBurney Laboratórium,McBurney Laboratórium,,,Teil der University of Cambridge,kiz,,+,
336049,Lithographische Kunstanstalt Louis Bode,Lithographische Kunstanstalt Louis Bode,,,"Louis Bode, Lithographische Anstalt und Steindruckerei in Stuttgart
Bode, Louis OHG, Stuttgart - Lithographische Kunstanstalt
Lithographische Anstalt Louis Bode, Stuttgart",kif,,+,
168828,Familie Larrea,Familie Larrea,,,"Der Marquistitel wurde der Familie Larrea erst 1815 verliehen, gegen Ende der spanische Herrschaft. Der erste Marquis war Manuel de Larrea y Jojón, Mitglied der ersten, gescheiterten Unabhängigkeitsregierung im Jahr 1809; der zweite sein Sohn José Modest Larrea y Carrión, von 1831 bis 1835 Vizepräsident der neuen Republik. Beide standen in engem Kontakt mit Simón Bolívar, dem lateinamerikanischen Unabhängigkeitskämpfer und Nationalhelden.
(nach C. Kalka, 'Hochgeschätzt ...', Worms 2017)",pif,,+,
107164,Jenő Friedländer (Firma),Jenő Friedländer (Firma),,,"Textil- und Kurzwarengroßhändler in Debrecen, nachgewiesen 1948",kif,,+,
164198,Invalidendank,Invalidendank,,,"Der Invalidendank war eine 1872 in Berlin gegründete Stiftung zur Unterstützung noch arbeitsfähiger invalider Soldaten, insbesondere der deutschen Einigungskriege.",kiz,,+,
181250,J. & C. Schneider GbR.,J. & C. Schneider GbR.,,,Fabrik für Beleuchtung in Hamm/Westfalen,kif,,+,
45725,Juan Matavello,Juan Matavello,,,"Adolf Bastian berichtet in seinem 1878 erschienen Buch ""Die Culturvölker Amerikas"" über seinen Aufenthalt in Cuenca: ""... Eine interessante Bekanntschaft machte ich dann in einem jungen Gelehrten, Don Juan Matavello, der bereits mit dem Padre Rencoret für archäologische Zwecke verkehrt hatte. Vor Kurzem war ein höchst bemerkenswerthes Fundstück in seine Hände gelangt, eine Holztafel mit dem Plan einer Stadt, die für ddas berühmte Tomebamba erklärt wurde, weil an einer Localität gefunden, wohin man diese vielgesuchte Residenz der Inca versetzen zu müssen glaubte. Der Fundort lag südlich von Cuenca auf dem Wege nach Loja, während Andere Cuenca selbst mit Tomebamba identificiren oder es auch nördlich ansetzen. Bei dem Umfang, der dem alten Tomebamba in den Beschreibungen gegeben wird, konnte der angetroffene Grundriss immer nur ein Abschnitt des befestigten Theiles repräsentiren, doch bleibt er merkwürdig genug, besonders auch durch die zugefügten Figuren, so dass ich um ein Modell bat, welches Herr Matavello auch die Freundlichkeit hatte, in den Dimensionen des Originales für mich anfertigen zu lassen. Das letztere wünschte er noch einige Zeit zu bewahren, da es gerade beabsichtigt war, eine Gesellschaft für archäologische und ethnologische Bestrebungen zu bilden und konnte ich ihn in diesem löblichen Vorsatz natürlich nur bestärken. ..."" (S. 121)",piz,male,+,
145005,Boris Wladislawowitsch Kapustin,Boris Wladislawowitsch Kapustin,,,"Hauptmann der Sowjetarmee, eingesetzt in der DDR, stürzte 1966 mit einem führerlosen Flugzeug in West-Berlin ab.",piz,male,+,
242730,Reinhold Lippert (Verlag),Reinhold Lippert (Verlag),,,Ansichtskarten- und Buchverlag in Ebermannstadt,kif,,+,
258520,Andreas Jährisch,Andreas Jährisch,,,"Zimmerermeister, am Bau des ""Neuen"" Schloss Hainewalde beteiligt (1755).",piz,male,+,
4334,Porzellanmanufaktur Friedrich Adolph Schumann,Porzellanmanufaktur Friedrich Adolph Schumann,,,"Berlin-Moabit, Gegründet um 1835. Schließung 1869.

Laut gnd bestand die Manufaktur von 1834-1880. - gnd, 31.03.2020.",kif,,+,http://d-nb.info/gnd/4484267-3
40127,Lucius Arrius Peregrinus,Lucius Arrius Peregrinus,,,"""Duumvir in Korinth unter Tiberius 32/33 n. Chr.? Vgl. RPC I 253."" - http://archaeologie.uni-muenster.de/ikmk/object.php?id=ID31, 22.11.2017",piz,male,+,
182932,Gertrud Kohl (Fußgönheim),Gertrud Kohl (Fußgönheim) (1941-),1941,,"Gertrud Kohl, geb. Goger war Schülerin in Fußgönheim",piz,female,+,
123029,"C. Müller's Buchdruckerei, Eberswalde","C. Müller's Buchdruckerei, Eberswalde",,,Druckerei in Eberswalde. Nachgewiesen für 1923.,kif,,+,
15654,Hans Stelzer,Hans Stelzer,,,Künstler. Erstellte Holzschnitte. Nachgewiesen für 1912.,piz,male,+,
129850,Jacobus Hollebeek,Jacobus Hollebeek (1593-1650),1593,1650,"""Jacobus Hollebeek
bioportnummer 	10694479
geboren 	1593
gestorven 	30 november 1650
sekse 	 man
rubriek(en) Kerk en godsdienst"" - http://www.biografischportaal.nl/persoon/10694479, 25.05.2021",piz,male,+,
42598,Fotoatelier Georg Pöltl,Fotoatelier Georg Pöltl,,,"Fotoatelier in
- Miesbach (Oberbayern). F. X. Spiegl’s Nachfolger",kif,,+,
310076,Anzelm Vásárhelyi,Anzelm Vásárhelyi,,,"Seit 1998 Benediktinermönch in Bakonybél, zuvor Gymnasiallehrer und Präfekt in Pannonhalma",piz,male,+,
248918,Jürgen Faber,Jürgen Faber (Maler),,,"Hamburger Maler des 18 Jh., nw. 1709, vermutlich von ihm das Bildnis des Hauptpastors Anton Reiser um 1686. Porträtmaler.

AKL XXXVI, 2003, 43; ThB XI, 1915, 155",piz,male,+,
149437,"Friedrich Niederstadt, Steinhäger-Brennerei","Friedrich Niederstadt, Steinhäger-Brennerei",,,"Friedrich Niederstadt: Gegründet 1906, wurde zur 'Brennerei Niederstadt KG', Fa. Niederstadt besitzt heute (2010) noch Braurecht.
Quelle: http://www.obelode.de/steinhagen_brennereien/ (9-2020).",kif,,+,
194502,Stadt Michelstadt,Stadt Michelstadt,,,Die Stadtgemeinde Michelstadt als Gebietskörperschaft sowie ihre Verwaltung,kio,,+,
188814,Gottfried Haweleg,Gottfried Haweleg,,,Von Gottfried Haweleg ist wenig bekannt. Er schuf eine 1839 datierte Lithografie der Fassade der Heiligenkreuzer Stiftskirche.,piz,male,+,
7328,Kurtz & Co.,Kurtz & Co.,,,Herstellung liturgischer Bedarfsartikel,kif,,+,
316240,Skultuna IS,Skultuna IS,,,"schwedischer Fußballverein, gegründet 1913",kiz,,+,
300635,Swissair Photo AG,Swissair Photo AG,,,"Die Swissair Photo AG wurde 1963 in Zürich gegründet und war auf Luftbildfotografie sowie kartografische Dienstleistungen spezialisiert. Das Unternehmen entstand aus den Luftbildaktivitäten der Swissair und belieferte Kunden aus Vermessung, Stadtplanung und Werbung. Nach der Insolvenz der Swissair 2001 wurde die Swissair Photo AG 2003 aufgelöst.",kif,,+,
10863,Maschinenfabrik Cramer,Maschinenfabrik Cramer,,,Leer / Ostfriesland. Gartentechnik-Unternehmen.,kif,,+,
2692,Louis Huth,Louis Huth (1842-1923),1842,1923,"Porzellanmaler, Vater des Malers Franz Huth, 19. Jh.

""Kunstgewerbliches Atelier von Louis Huth, Pößneck in Thüringen
Krautgaße 8, Marienstraße 1, Pößneck, Sachsen-Meiningen (now in Thuringia). 
They also had branches at Ziegelgaße 22 Hinterhaus, Werderstraße 40 Hinterhaus, Landfriedstraße 10, in Heidelberg, Baden (now Baden-Württemberg)
and Georgstraße 40, Hannover, Prussia (now Lower Saxony).
Porzellan-, Glas-, Ton-, Holz-, Leder- und Papiermalerei und Geschenkartikel für Studenten /
Glass, porcelain, earthenware, wood, leather and paper decorator, plus student’s gifts & regalia.
Hoflieferant Herzogtum: Georg II, Sachsen-Meiningen / Suppliers to the court of the Duke of Sachsen-Meiningen: George II.
Louis Huth (b.1842 – d.1923) established his business in his father’s house, at Krautgaße 8, Pößneck, in 1876."" - http://www.steinmarks.co.uk/pages/pv.asp?p=stein106, 21.10.2018",piz,male,+,
213104,Anton Coburger (Münzmeister),Anton Coburger (Münzmeister),,,"""Coburger, Anton
Münzmeister in Erlangen 1553."" - https://ikmk.smb.museum/ndp/person/2968, 05.02.2026",piz,male,+,
71452,Johann Sylvius Schroeter,Johann Sylvius Schroeter,,,Maler,piz,male,+,
270954,"Fotoatelier W. Bluhm, Neuwedell","Fotoatelier W. Bluhm, Neuwedell",,,"Fotoatelier in
- Neuwedell (2. H. 19. Jh.)
Wilhelm Bluhm ist 1862 nachgewiesen als Kaufmann und Inhaber der Firma W. Bluhm, Neuwedell (Amtsblatt). Die Firma ist ferner um 1900 als Hersteller oder Verleger von Ansichtskarten in Neuwedell nachweisbar durch ein Exemplar mit dem Aufdruck ""W. Bluhm, Neuwedell"". Auf einem ca. 1910 aufgenommenen Visitkartenfoto des ""Atelier W. Bluhm Neuwedell"" findet sich der Zusatz ""Inhaber J. Bode"".",kif,,+,
23796,Klostermühle (Spandau),Klostermühle (Spandau),,,"Historische Wassermühle in Berlin-Spandau,",kif,,+,
2726,Hermann Schilling (Dachdecker),Hermann Schilling (Dachdecker),,,"Dachdecker, Schieferdecker 19. Jh.",piz,male,+,
2696,Johann Adam Reinhold,Johann Adam Reinhold,,,"Uhrmacher in Pößneck, 19. Jh.",piz,male,+,
179469,Lorenz-Polygon-Ausbau GmbH,Lorenz-Polygon-Ausbau GmbH,,,"Tiefbauunternehmen in Witten, Nordrhein-Westfalen",kif,,+,
2098,Zillmer Apparatebau (Braunschweig),Zillmer Apparatebau (Braunschweig),,,Hersteller u. a. von Projektoren,kif,,+,
341975,Johann Nepomuk Doser (Maschinenfabrik),Johann Nepomuk Doser (Maschinenfabrik),,,Maschinenfabrik in Aichstetten,kif,,,
256426,Phyllis Mary Parsons,Phyllis Mary Parsons (1920-2005),1920,2005,"Phyllis Mary Parsons trat 1942 in den Dienst der
Women‘s Auxilary Air Force in Winchester/Großbritannien ein.
1945 begann sie eine Offizierslaufbahn bei der Royal Air Force,
die sie während der Berliner Luftbrücke auf den RAF-Stütpunkt
Gatow führte. Nach Stationierungen in Gütersloh und auf Zypern
beendete sie 1965 ihre aktive Militärlaufbahn.",piz,female,+,
292979,VEB Kaffee- und Nährmittelwerk Halle / Saale,"VEB Kaffee-und Nährmittelwerke, Halle/Saale",,,Nahrungsmittelproduzent in Halle/Saale.,,,-,
115048,Joseph Christoph Brems-Varain,Joseph Christoph Brems-Varain (1858-1912),1858,1912,Innerhalb weniger Jahre führte Josef Brems-Varain die 1886 übernommene väterliche Firma in Trier zu großer regionaler und internationaler Bedeutung. In der Zeit nach dem Kulturkampf bediente er erfolgreich den großen Bedarf an neugotischen und -romanischen Sakralgegenständen. Er beschickte bedeutende Ausstellungen wie z. B. die Weltausstellung 1888 in Chicago und erhielt 1903 den päpstlichen Gregoriusorden. Aus dem Schaffen Josef Brems-Varains sind zahlreiche sakrale Werke bekannt. So gab das Domkapitel Trier mehrere neugotische Reliquiare in Auftrag. Brems-Varain selbst stiftete anlässlich seines 50-jährigen Firmenjubiläums 1895 dem Trierer Domschatz ein neues Reliquiar für die Ketten Petri. Weitere Arbeiten befinden sich unter anderem in Aachen und Köln.,piz,male,+,
72507,Otto Klippel (Museumsdirektor),Otto Klippel (Museumsdirektor),,,Früherer Museumsdirektor des Stadt- und Festungsmuseums Germersheim,piz,male,+,
263631,Getúlio Damado,Getúlio Damado (1955-),1955,,"Künstler aus Rio de Janeiro, Brasilien. Bekannt als bedeutender Vertreter der Naiven Kunst",piz,male,+,
270459,Hermann Mühlendyck,Hermann Mühlendyck (1940-),1940,,"Strabologe (https://de.wikipedia.org/wiki/Strabologie)

80. Geburtstag 2020: https://www.orthoptik.at/events/jubilaeumssymposium-zum-80-geburtstag-von-prof-dr-hermann-muehlendyck/

GND 125764715",piz,male,+,https://d-nb.info/gnd/125764715
9213,Walter Erich Fischer,Walter Erich Fischer,,,Der Kaufmann war Mitinhaber der Firma Lüdenscheider Holz- und Baumaterialien-Handlung August Adamy Komm. Ges. (1. H. 20. Jh.),piz,male,+,
44260,Carl Dammann (Fotograf),Carl Dammann (Fotograf) (1819-1874),1819,1874,"""Carl Victor Friedrich Dammann (* 1819 in Ludwigslust; † 1874 in Hamburg), Fotograf in Hamburg 1869–1874.
Familie

Carl Dammann hatte den Bruder Wilhelm Gustav Johann Friedrich Dammann (* 1834 in Ludwigslust 1834; † 1894 in Hamburg). Er heiratete in Boitzenburg.
Werdegang

 Zimmererlehre, um 1837 abgebrochenes Studium an der Akademie München.
 nach 1847 Bahnhofsaufseher in Boizenburg/Elbe (Bahnstrecke Hamburg-Berlin).
 1869–1874 Fotograf in Hamburg mit eigenem Fotoatelier.
 1874 nach dem Tod Dammanns kommt sein Bruder Friedrich Dammann aus Huddersfield nach Hamburg und führt die Firma bis 1876 weiter.
 Carl Dammann wird in vielen englisch- und deutschsprachigen fotogeschichtlichen Büchern genannt wegen eines 1873/74 bzw. 1875 erschienen Werks mit ethnologischen Fotos.

Anthropologisch-Ethnologisches Album in Photographien

 Carl Dammann: „Anthropologisch-Ethnologisches Album in Photographien“. Berlin: Wiegandt, Hempel & Parey 1873/74.
 Carl u. Friedrich Wilhelm Dammann: „Ethnological Photographic Gallery of the various Races of Mankind“. London: Trubner & Co. [1875].
 Carl u. Friedrich Wilhelm Dammann: „Ethnologischer Atals sämmtlicher Menschen-Racen in Photographien“. Hamburg: Otto Meissner 1876.

1870 wurde Dammann von der Berliner Gesellschaft für Anthropologie, Ethnologie und Urgeschichte gebeten, die afrikanischen und arabischen Besatzungsmitglieder zu fotografieren, die mit einer Flotte aus Sansibar im Hamburger Hafen eingetroffen waren. Er erweiterte diese Studie mit Fotografien von Mitgliedern einer japanischen Akrobatiktruppe. Die Gesellschaft sammelte dann zusätzliche ethnografische Fotos von Mitgliedern auf der ganzen Welt und schickte sie an Dammann, um sie auszuwählen und in einem Album zur Veröffentlichung zusammenzufassen.
Carl Dammann starb, bevor er die Veröffentlichung des Werkes in seiner ursprünglichen Form in deutscher Sprache sehen konnte, aber sein Bruder Friedrich vervollständigte es und das ""anthropologisch-ethnologische Album in Photographien"" erschien 1874. Es enthielt 642 Albumin-Fotografien auf 50 Blättern. Ein Jahr später wurde dann eine kleinere Version mit 167 Fotografien in London veröffentlicht.[1]
Atelier

 Hamburg, Große Johannistraße 4, Ecke vom Rathausmarkte"" - https://www.fotografenwiki.org/index.php/Carl_Dammann, 22.10.2020",piz,male,+,http://d-nb.info/gnd/128455926
117567,Alfred Wilhelm Brandel,Alfred Wilhelm Brandel (1889-1973),1889,1973,"Künstler, nachgewiesen für die Zeit um 1910. Geboren in Budapest, verstorben in Bad Ischl.",piz,male,+,
169098,Grevener Baumwollspinnerei,Grevener Baumwollspinnerei,,,"""Mit der Gründung der Grevener Baumwollspinnerei 1855 begann in Greven die Industrialisierung, die vor allem durch das Kapital der im Fernhandel wohlhabend gewordenen Kaufmannsfamilien vorangetrieben wurde."" - Wikipedia über Greven, 13.04.2021

""Die Grevener Baumwollspinnerei wurde 1855 von den Textilfamilien Becker, Cramer und Schründer gegründet, 1993 wurde geschlossen. "" - Westfälische Nachrichten über ""Die alte Textilherrlichkeit"", 08.04.2021",kif,,+,http://d-nb.info/gnd/16031649-2
271543,Dobbeler,Dobbeler,,,Deutscher Maler. Nachgewiesen 1725-1750 in Thorn. Porträtmaler.,piz,male,+,https://d-nb.info/gnd/1138120324
50809,Johann Kaspar Schneider (Petschierstecher),Johann Kaspar Schneider (Petschierstecher) (1649-1715),1649,1715,"Johann Kaspar Schneider, * 1649, Petschierstecher, Steinschneider, Gürtler, † 1715. 1707-1715 Bürgermeister von Schweinfurt. - Wikipedia (de) über Liste der Bürgermeister von Schweinfurt, 22.06.2020",piz,male,+,
271630,Johannes Spenlin,Johannes Spenlin (-1609),,1609,"Deutscher Maler. Nachgewiesen 1591, Hofmaler in Weimar und Dresden, auch tätig in Torgau. Porträt-, Historien- und Jagdmaler.",piz,male,+,
280787,Carl Heinrich Dölle (Druckerei),Carl Heinrich Dölle (Druckerei),,,Druckerei in Halberstadt (nachgewiesen 1850),kif,,+,
235124,Anna Schenkel (Rheinstetten),Anna Schenkel (Rheinstetten),,,Hochzeit von Anna Schenkel mit Leo Burkart am 07.05.1938,piz,female,+,
325571,"Landsmannschaft der Donauschwaben, Ortsverband Backnang","Landsmannschaft der Donauschwaben, Ortsverband Backnang",,,Regionale Gliederung eines Vertriebenenverbandes,kiz,,+,
192063,Dorothea Louise Charlotte von Gersdorf,Dorothea Louise Charlotte von Gersdorf (1706-1794),1706,1794,"Dorothea Louise Charlotte Gräfin von Gersdorf, geb. von Flemming war die Schwester von Jacobine Henriette Gräfin von Werthern, der Ururgroßmutter von Fürst Pückler, und eine Nichte des einflussreichen kurfürstlich-sächsischen Ministers Jacob Heinrich von Flemming.",piz,female,+,https://d-nb.info/gnd/142658251
23529,Egge (Technischer Zeichner),Egge (Technischer Zeichner),,,"Technischer Zeichner in Wittenberg, Anf. 20. Jh.",piz,,+,
49101,Else Schlesinger (Zeichnerin),Else Schlesinger (Zeichnerin),,,"Zeichnerin, nachgewiesen für 1916 - http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=1870288, 16.09.2018",piz,female,+,
278264,Alpár Hattyár,Alpár Hattyár,,,Dr. Alpár Hattyár war ein ungarischer Orthopäde (nachgewiesen 1928),piz,male,+,
273855,Antonio Vecchio,Antonio Vecchio (1976-),1976,,italienischer Stempelschneider und Medailleur,piz,male,+,
65981,Titus Fabius Alphenos Apollinarios (Thyateira),Titus Fabius Alphenos Apollinarios (Thyateira),,,"""Magistrat im lydischen Thyateira unter Gordianus III.
Er erscheint auf einigen Münzen auch mit dem Titel eines Strategen.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 858; RPC VII-1 146 f."" - http://www.mkfrankfurt.uni-frankfurt.de/object?lang=de&id=ID145, 24.02.2019",piz,,+,
9791,Wilhelm Kamphenkel,Wilhelm Kamphenkel (1876-1942),1876,1942,Medailleur,piz,male,+,
148245,Standesamt Rüstringen,Standesamt Rüstringen,,,Behörde für Beurkundung von Personenstandsfällen in Rüstringen,kio,,+,
219364,Verlag Josef Knecht,Verlag Josef Knecht,,,"Josef Knecht (* 15. November 1897 in Eisenbach, jetzt Obernburg am Main; † 12. Juni 1980 in Freiburg im Breisgau) war ein deutscher Verleger. Nach ihm ist der Verlag Josef Knecht benannt.

Nach dem Besuch eines humanistischen Gymnasiums studierte Knecht in Würzburg Philosophie, Kunstgeschichte und Staatswissenschaft.Nach seiner Promotion zum Dr. rer. pol. wurde er 1921 auf Empfehlung von Carl Sonnenschein, dessen Mitarbeiter er während des Studiums war, Privatsekretär von Friedrich Dessauer. Ab 1924 war er Geschäftsführer des Verlages der Carolusdruckerei in Frankfurt am Main. Dort erschien bis zur Beschlagnahmung durch die Nationalsozialisten im Jahre 1934 die von Dessauer begründete linkskatholische Rhein-Mainische Volkszeitung. Knecht wurde danach zunächst inhaftiert und sein Vermögen beschlagnahmt. Schon nach kurzer Zeit wurde er jedoch freigelassen und arbeitete als Finanzdirektor in der Geschäftsleitung im Freiburger Verlag Herder.",kif,male,+,https://d-nb.info/gnd/2025659-0
22761,VEB Hausschuhfabrik Hundshübel,VEB Hausschuhfabrik Hundshübel,,,Fabrik in Hundshübel.,kif,,+,
235952,Konrad Haumann,Konrad Haumann,,,Buchautor in Leipzig 1924/28,piz,male,+,https://d-nb.info/gnd/116527323
184004,Bundes Deutscher Heimkehrer (Hamburg),Bundes Deutscher Heimkehrer (Hamburg),,,Bundes Deutscher Heimkehrer mit Sitz in Hamburg.,kiz,,+,
336667,Bruno Ramin,Bruno Ramin (1905-1986),1905,1986,Maler und Grafiker in Blumenthal (Prignitz).,piz,male,+,
49739,Van Dühren & Henschel,Van Dühren & Henschel,,,"Fotografen in Berlin

""Dühren, C. J. van
1867-1931, Fotograf
Biografie
C. J. van Dühren wurde 1867 geboren. Er war als Fotograf tätig. Ab 1925 besaß er ein Fotoatelier in Berlin gemeinsam mit Emil Henschel. Van Dühren verstarb am 5. Mai 1931 in Berlin."" -https://gesichter-des-dka.gnm.de/content/mdc_person931c, 09.03.2023",kif,,+,
63848,Paul Wille,Paul Wille,,,"Paul Wille war in der ersten Hälfte des 20. Jahrhunderts Kürschnermeister in Bitterfeld. Er war Inhaber des Hut-, Mützen- und Pelzwarenlager Paul Wille. Er war Mitglied der Schöbe'schen Kantorei sowie Kassenführer des Bitterfelder Verein für städtische Angelegenheiten Bitterfeld. 1915 ersetzte er Emil Wohlrabe als Mitglied der Stadtverordnetenversammlung. Bei der ersten Wahl des neuen Stadtparlament nach dem 1. Weltkrieg im Jahre 1919 stand Wille auf der Wahlvorschlagliste des Johannes Kleinau, erhielt jedoch nicht ausreichend stimmen, rückte jedoch im Folgejahr für Karl Knauth nach.",piz,male,+,
49042,Fotoatelier Léon Alfred Vassel,Fotoatelier Léon Alfred Vassel,,,"Fotoatelier in
- Berlin, Friedrichstraße 198/199
- Berlin, Krausenstraße 71
- Potsdamer Straße 34

""Léon Alfred Vassel ging ab 1880 bei Albert Grundner in die Lehre. Seine Selbstständigkeit in Berlin lässt sich ab 1883 nachweisen. Zu dieser Zeit führte er ein Atelier in der Friedrichstraße 198/199, für jeweils ein Jahr in der Krausenstraße 71 und Potsdamer Straße 34. Von 1888 bis 1897 betrieb er ein Atelier in der Lützowstr. 91. In dem Jahr verließ er Berlin mit seiner Familie in Richtung Schwarzburg/Thüringen, der Heimat seiner Frau Helene Hartung. Dort war er nicht mehr im fotografschen Gewerbe tätig, sondern eröffnete ein Hotel in Langensalza, die „Villa Vassel“. - http://www.photospuren.de/ph_vasselp.htm, 25.02.2019",kif,,+,
222220,Oscar Haugg (Druckerei),Oscar Haugg (Druckerei),,,Druckerei in Esslingen am Neckar.,kif,,+,
231963,Ernst Schröder (Veterinärmediziner),Ernst Schröder (Veterinärmediziner),,,"Veterinärmediziner, wirkte an der Tierärztlichen Hochschule Hannover.",piz,male,+,https://d-nb.info/gnd/1055460578
327534,Siegsdorfer Holzbearbeitungswerk Knerr und Prechtl,Siegsdorfer Holzbearbeitungswerk Knerr und Prechtl,,,Nachgewiesen 1951,kif,,+,
278445,Naked GmbH,Naked GmbH,,,"Hamburg, umweltfreundliche Produkte",kif,,,
341789,Schneiderei Hynais (Chemnitz),Schneiderei Hynais (Chemnitz),,,Schneiderei in Chemnitz,kif,,+,
295635,Otto Walther,Otto Walther,,,vermutlich Obergärtner in Erfurt (nachgewiesen 1906-1921),piz,male,,
219647,Andreas Reisinger,Andreas Reisinger (-1879),,1879,Einwohner von Eperjesi,piz,male,+,
